Id,SalePrice
1621,119838.98974173139
1622,130885.0236965879
1623,263189.2413011603
1624,196663.8050513781
1625,112643.09821200217
1626,151507.29196965817
1627,169057.56215509516
1628,255755.1444393536
1629,163745.18960051367
1630,314070.2872095641
1631,200618.870677307
1632,216048.12097440835
1633,152916.84968496396
1634,169867.32075903387
1635,165434.7801123415
1636,144104.16286048014
1637,173070.69115833388
1638,175114.9738699922
1639,166834.3230873566
1640,225977.51018568696
1641,157617.55831319664
1642,216998.92328760712
1643,204153.2908232994
1644,210002.15619419084
1645,182892.52968891995
1646,148158.75445889452
1647,150066.96845330743
1648,119178.2265836014
1649,125648.37858827003
1650,100371.79437206901
1651,109615.98236068441
1652,89556.70313354401
1653,90200.53501979506
1654,131932.63136957373
1655,134781.9100290844
1656,131932.9758960729
1657,132742.53583376712
1658,133229.9423154724
1659,120863.4020207143
1660,141926.02034001084
1661,398200.5120973862
1662,368056.86240657
1663,357841.09796293586
1664,391037.2692190529
1665,281679.2559552777
1666,291556.00096152315
1667,339818.3292056412
1668,307543.3326318208
1669,271936.24298026314
1670,328413.75211567146
1671,227595.44089260665
1672,375004.67230663856
1673,266020.4373723977
1674,227605.7711281827
1675,165866.65371467962
1676,170232.7158726586
1677,195526.33607816426
1678,381070.6711248036
1679,353207.6631535239
1680,309501.99610117887
1681,230220.74329097697
1682,289430.80249947374
1683,159044.32824955555
1684,157350.23731609687
1685,158463.7853276808
1686,152298.50699407805
1687,151982.15223667992
1688,174311.91013783455
1689,181901.5285892044
1690,173096.93245381024
1691,166210.73041237696
1692,253372.27755044898
1693,153108.64576575923
1694,164810.26974775444
1695,150833.16390735828
1696,254164.8848106287
1697,158215.78218218544
1698,319712.4811328021
1699,285536.92005417234
1700,224892.23005795476
1701,244896.7128915248
1702,222221.20542330956
1703,229356.43168387175
1704,248672.6071456259
1705,209191.82236527093
1706,360519.99866028765
1707,195376.7622582318
1708,188092.06238877235
1709,258167.6914602071
1710,201137.71043190872
1711,244307.02311579097
1712,239628.79038836667
1713,254293.18699272073
1714,198261.66745068735
1715,186154.80831272964
1716,166714.71201561787
1717,158732.91531765962
1718,113776.47091432674
1719,185970.87816063024
1720,228176.33789753867
1721,159207.4771405653
1722,109000.62677611731
1723,143512.89346815692
1724,190839.25653502275
1725,217638.36918560474
1726,176003.07013772405
1727,141295.7411478663
1728,169868.28645440418
1729,157336.0263932581
1730,148424.1707054638
1731,109900.9330229765
1732,117389.83665995
1733,110409.82859989877
1734,116145.88118517029
1735,117988.0720695
1736,106454.23733508475
1737,296071.43033226894
1738,205961.50663532555
1739,238198.0775578582
1740,191245.9823140846
1741,178196.77169962262
1742,156135.8292216261
1743,158591.1967604618
1744,265890.2282949893
1745,190706.97435097018
1746,164377.0604723869
1747,196820.67544002942
1748,206874.66289258894
1749,138229.24378690607
1750,111227.13319285188
1751,211480.56114550278
1752,110493.63388814172
1753,132949.48066196364
1754,170178.46931086603
1755,157424.35438508814
1756,109078.63463303195
1757,111713.25015578
1758,130934.31837492839
1759,145631.6424997192
1760,151634.2006800602
1761,128945.27069569334
1762,164373.5949785281
1763,156862.48636515677
1764,106099.55485787909
1765,141020.72227903828
1766,168337.50365843234
1767,200098.4287877449
1768,130501.07897762315
1769,161942.33445966727
1770,139046.70199776828
1771,110258.83876742712
1772,121777.86576014529
1773,117113.85931648752
1774,124127.70016893494
1775,128415.76658435892
1776,116010.45792488637
1777,108994.73760947915
1778,122594.33656277144
1779,106701.11043144345
1780,160689.2048958642
1781,116834.12071668582
1782,78975.99890291734
1783,127323.71140632471
1784,87044.75002714538
1785,107285.16148631375
1786,128669.96849340505
1787,151851.34718972162
1788,48447.012854304194
1789,85429.99622296142
1790,67934.76638490443
1791,169885.79571760836
1792,144473.3308753536
1793,119700.22397999074
1794,134895.40702338362
1795,122940.69641386195
1796,112460.0684499978
1797,96892.05328373166
1798,113034.65396629767
1799,102578.17791859334
1800,117840.00526330632
1801,120273.74887307367
1802,120442.32109174618
1803,131840.43647949104
1804,130632.4425572115
1805,127050.64362559433
1806,111178.82306189758
1807,117017.47129093102
1808,114518.84001733406
1809,106635.54942132655
1810,130602.60604559595
1811,83340.96916585474
1812,81675.19895871198
1813,110616.63007055878
1814,85000.23376016787
1815,47809.91355293933
1816,87244.39405310227
1817,96440.01493925486
1818,139805.89892646996
1819,111657.24649937329
1820,60842.64727123457
1821,95897.88605452774
1822,136752.14984035704
1823,40283.94497551331
1824,123765.13072694704
1825,125826.87915260342
1826,96348.77778101835
1827,95385.50710154524
1828,133540.0065536343
1829,96200.9744565259
1830,130884.86454680853
1831,132110.25943264642
1832,75586.39951199506
1833,126519.36587065375
1834,103293.73544108483
1835,107920.68611141389
1836,105722.07452236004
1837,74402.36415223857
1838,119830.34780774769
1839,82058.95521941411
1840,135703.76368388257
1841,128175.15278664925
1842,79698.96938725973
1843,113796.35061157882
1844,120750.0480654635
1845,124404.93934732334
1846,136359.74593135872
1847,149345.26659738136
1848,48097.31363745815
1849,100481.53856388584
1850,110442.64393238604
1851,139316.63914333523
1852,118449.9302666907
1853,117490.21851258779
1854,161663.8136903882
1855,126810.27054379524
1856,199994.99531554413
1857,147635.48896432717
1858,121102.3670414272
1859,113957.88486370402
1860,136859.89828339513
1861,113957.88486370402
1862,259756.43478397976
1863,253229.2829244706
1864,253229.2829244706
1865,305298.45678203314
1866,319247.5840322346
1867,227228.72360015372
1868,277066.6013880354
1869,184588.2130154535
1870,214132.72038243283
1871,243282.8019950382
1872,158075.68741403727
1873,212159.12047010375
1874,133938.28441834738
1875,189450.5799155883
1876,172829.50752875465
1877,190943.69164903235
1878,183043.60946616455
1879,116479.06322739738
1880,126173.39916055529
1881,225184.07759079552
1882,235524.30099609517
1883,175718.6541480419
1884,192897.8585836602
1885,237176.10908214585
1886,279172.78010117874
1887,191730.02030722023
1888,246767.57648604215
1889,154211.0585121323
1890,109909.0108335642
1891,125233.63783475402
1892,99609.80365523153
1893,119150.30349651148
1894,119529.86678485945
1895,123212.18414227694
1896,114302.53673389455
1897,106454.89230240165
1898,102318.26042204414
1899,148881.91465602923
1900,139009.84374377952
1901,159684.74492405728
1902,135334.71359476037
1903,208370.5676545752
1904,125465.59168279923
1905,175656.47091086468
1906,159696.2883690557
1907,173870.9537673861
1908,100312.6895686734
1909,115996.95216913396
1910,104794.40170393497
1911,199775.9033470806
1912,267257.9127807211
1913,132419.50325511984
1914,56069.26328393898
1915,294421.89110777
1916,52086.79965785058
1917,241103.84795218825
1918,132958.1557240092
1919,158199.65635453607
1920,126577.91111311025
1921,366043.99806753785
1922,286413.739756507
1923,187936.36352792487
1924,200266.48930412866
1925,186667.50964668504
1926,346432.44843450247
1927,120574.30748203592
1928,141797.67263615024
1929,113189.69727776709
1930,120680.43323135214
1931,136038.87270477577
1932,121881.14355145147
1933,167487.5024233677
1934,164820.82305905866
1935,152490.34662429654
1936,167986.40401918057
1937,166892.32270349175
1938,152701.53782106185
1939,211893.9550451518
1940,173518.42501733341
1941,152835.79900147382
1942,163558.9402897822
1943,200599.52386307748
1944,333457.7226534868
1945,363857.19159575313
1946,129257.54235817578
1947,273556.0612518541
1948,154872.54428403534
1949,232953.56344589638
1950,171548.95789026679
1951,225528.3982412389
1952,176652.496589799
1953,156451.49718114483
1954,163408.09898772227
1955,120511.30564174501
1956,276323.99851655855
1957,142485.57609186234
1958,293613.38498455886
1959,120922.03486536522
1960,106485.97581966447
1961,106987.567265795
1962,89313.53358171179
1963,95884.65772463314
1964,100298.2953868174
1965,133820.87163952348
1966,137750.35352958966
1967,262517.6659711371
1968,375667.18409055634
1969,352850.3627568759
1970,399353.39217421704
1971,399567.7118493338
1972,338220.52360480395
1973,239272.03234233113
1974,302486.617500571
1975,372891.7175459602
1976,257265.67279648798
1977,323296.73351679754
1978,326548.40734989475
1979,299889.39990712306
1980,177544.84869331744
1981,333309.0514744717
1982,198020.65099922783
1983,180278.54747564613
1984,153049.9436240474
1985,211865.34484100132
1986,203925.532076194
1987,168430.50877240754
1988,163651.59926280272
1989,177459.2374900214
1990,201441.80603305643
1991,208195.8674001316
1992,197086.70797619375
1993,153580.64065135055
1994,205839.0682497411
1995,170842.6181480494
1996,229979.83324802772
1997,287618.82820355915
1998,301233.67260917457
1999,243195.48411814848
2000,298708.5236198884
2001,249133.26010184022
2002,234142.775880517
2003,231176.64164614526
2004,250335.24691915023
2005,197397.65285844065
2006,212853.9036466678
2007,222267.22251217946
2008,205889.27163135947
2009,172331.19861833204
2010,179270.36142418918
2011,120564.66474813293
2012,162306.359920564
2013,163706.28428657903
2014,161547.05468769404
2015,182737.16115616861
2016,171061.04351264605
2017,183631.09045661468
2018,109494.58211905164
2019,123042.7668124188
2020,102118.31072553096
2021,100253.29037686752
2022,161310.24025958762
2023,126796.60752584891
2024,227263.23843020422
2025,320950.9983001156
2026,161306.6096455563
2027,142864.54069151808
2028,139563.12195148235
2029,152719.8020425956
2030,256219.20844977337
2031,212556.07288162064
2032,223463.76599620096
2033,247099.6925293955
2034,158101.18449501714
2035,192620.6520627287
2036,182003.98636408398
2037,185770.66936563444
2038,262697.4379300344
2039,211729.3000632539
2040,252669.0387010432
2041,257529.74808006905
2042,186627.69065686583
2043,156241.99951187838
2044,145565.71420283848
2045,187699.23547019833
2046,127318.70112615313
2047,132625.1360538835
2048,128125.07290732107
2049,121884.96277660505
2050,159042.8022279718
2051,100297.83183190519
2052,117381.66287529803
2053,136729.1651198472
2054,75367.66129447863
2055,142352.56321228898
2056,127170.67431364214
2057,108261.54274083428
2058,205434.41935790124
2059,123911.85465429311
2060,154212.86605608033
2061,160761.22105395707
2062,122268.6474225659
2063,106491.94483739715
2064,131772.99050452065
2065,108849.1310402408
2066,148216.65956040786
2067,109323.4722392515
2068,127099.59232024949
2069,74970.22257722731
2070,98743.94111941569
2071,85075.13645139008
2072,116044.71319121233
2073,129787.5186156841
2074,172013.97691216756
2075,136262.9617736168
2076,111273.41324932377
2077,141340.3598721747
2078,117444.24321634008
2079,121369.66754502754
2080,112338.3326758545
2081,117671.37779917335
2082,115145.76527299768
2083,131340.51664827883
2084,104599.47082485026
2085,110108.3687593035
2086,107607.43985269174
2087,108467.2669625855
2088,82930.69947663804
2089,71365.94244054459
2090,109848.23425217783
2091,112110.8928430365
2092,112718.12406742686
2093,91867.40494118031
2094,103615.4254800881
2095,131985.52717767848
2096,70268.10385270644
2097,82355.15382558326
2098,129903.10041776295
2099,47682.14064531367
2100,77422.17867002098
2101,103633.24496103777
2102,110806.41343361964
2103,93104.70485343403
2104,126925.22457658067
2105,107564.7867399088
2106,53856.18196942229
2107,186968.70377600152
2108,104285.8149987421
2109,100110.04326974337
2110,120234.74836672128
2111,139911.9827865815
2112,138460.56594104067
2113,110588.32829807531
2114,103757.68895834914
2115,146382.39573248135
2116,109417.68801505739
2117,141974.4165489078
2118,120873.67126918306
2119,101716.71704663898
2120,97531.717889183
2121,87291.59210104769
2122,102940.45061244944
2123,84027.15654353691
2124,151085.38523114953
2125,111992.79967913442
2126,141440.05099792156
2127,133959.82856000322
2128,113212.9067788473
2129,88291.31142199028
2130,125441.21327597467
2131,130137.64035090168
2132,105711.28195516592
2133,118482.64254431684
2134,110415.56322678128
2135,82087.68410090602
2136,62555.53538425982
2137,103452.51321446779
2138,121291.26678162489
2139,142308.72481536088
2140,127663.3313689789
2141,129182.44755376279
2142,119018.0783757883
2143,130195.21171520755
2144,115537.85954960251
2145,127634.17265543056
2146,151423.35272106074
2147,130040.1449053949
2148,121485.80017550895
2149,137093.43920095896
2150,215877.10039094533
2151,106912.4419686136
2152,152992.60761740807
2153,147370.46674779322
2154,96470.27596531174
2155,122466.40806355696
2156,233799.89473828694
2157,215686.67374914043
2158,221134.9230187066
2159,190117.381128641
2160,163779.2943436936
2161,222070.5426713234
2162,341512.56232749554
2163,335372.66384287126
2164,243705.13932204107
2165,193137.13812639023
2166,138253.2666325778
2167,208334.06819700685
2168,179344.1701763331
2169,184341.32251387174
2170,200594.15791888483
2171,141900.46884204776
2172,119591.1938934953
2173,146662.0529945748
2174,206153.1597686903
2175,273803.63346275245
2176,306848.60218003363
2177,215757.04416700618
2178,198924.35572087066
2179,127589.5635576891
2180,190642.4265541329
2181,171778.5054352481
2182,198208.27105092045
2183,169547.37723730883
2184,119191.34609291247
2185,105409.68122086217
2186,134994.6230927695
2187,148611.54665505115
2188,143486.716786165
2189,215635.40563752112
2190,74505.08353555354
2191,79752.11831350549
2192,83193.57830885168
2193,94763.47246071463
2194,97405.24438492343
2195,103399.06135480257
2196,89375.35664934205
2197,112407.1802708293
2198,143265.8090608496
2199,163819.81704939605
2200,134814.36973101023
2201,135007.38970472023
2202,196909.8487729618
2203,129418.111448024
2204,168144.93880873173
2205,113747.37657404858
2206,126769.14483975228
2207,205270.46948195554
2208,244208.61936198728
2209,209030.196654629
2210,105898.72896871598
2211,105421.30471379108
2212,108398.1442252028
2213,90036.77111842041
2214,108423.70300252696
2215,91060.06990932694
2216,130252.81862725897
2217,54703.68728767581
2218,76762.35641832129
2219,66772.95322447685
2220,66949.73229434475
2221,294900.50311759725
2222,251861.57534069702
2223,260052.18632044081
2224,201816.83243426698
2225,110267.91748932614
2226,172087.97564325674
2227,185221.1819190825
2228,239868.68957068407
2229,215239.0612949765
2230,132249.2359324769
2231,194363.34780234174
2232,163371.09782152472
2233,166646.53056139027
2234,223999.8219299846
2235,187644.36143729032
2236,230181.28174445295
2237,313217.3135098224
2238,184882.72474767477
2239,99993.84967083404
2240,145781.64501888707
2241,138020.0259569001
2242,119882.05701403615
2243,119689.18533220024
2244,90554.45269099364
2245,84146.1694285144
2246,134580.86880607676
2247,105004.63214192084
2248,118478.01416959938
2249,116991.97611496468
2250,125285.873609702
2251,92932.48427896737
2252,154808.15338763135
2253,137855.94931097922
2254,162254.57923711993
2255,168625.885953594
2256,163132.76326990317
2257,185879.9706183115
2258,154612.06642080963
2259,164150.59073915688
2260,137168.1805272453
2261,185725.1296584803
2262,195653.1201011518
2263,340659.42959637346
2264,404624.11222892103
2265,144000.9938757394
2266,265093.04180961044
2267,318343.25665447465
2268,379132.9277467359
2269,135854.88263420062
2270,179131.6601210947
2271,201820.33470450912
2272,170982.10595772575
2273,152927.1731677181
2274,162974.65898403735
2275,144659.46454214546
2276,178361.40309716098
2277,164230.21031881918
2278,129804.06744778041
2279,112410.87197628032
2280,104021.6158116643
2281,153687.8261551611
2282,175586.43397321837
2283,96097.56715024881
2284,98399.369586043
2285,136519.68874005467
2286,112809.40777671077
2287,335551.6166644059
2288,239228.137387959
2289,351208.1557662324
2290,419423.407996792
2291,290964.82901694387
2292,382887.5115385002
2293,400836.8790008592
2294,379181.0608008681
2295,405217.4194134128
2296,252907.62020962607
2297,302831.12237101304
2298,310037.81527461536
2299,328528.95400286047
2300,307079.20987772755
2301,272659.8332233729
2302,219048.61857917687
2303,215073.3641936797
2304,211856.19140313368
2305,160623.8269316118
2306,160025.19568523503
2307,170406.7411419755
2308,202781.93803675234
2309,250841.57561221888
2310,189412.5599143037
2311,180618.72807091117
2312,160470.41621259923
2313,159704.75206517897
2314,157206.00049545045
2315,166176.9799169982
2316,180791.73082948083
2317,167635.6967966502
2318,164748.1005681142
2319,162785.73479532954
2320,167061.36475336383
2321,232327.31722607708
2322,153172.20375121143
2323,184256.84797719878
2324,151933.66135698764
2325,189771.6957955808
2326,155001.87482047448
2327,193049.4701345168
2328,211712.45193939007
2329,166678.88020453858
2330,163035.1964266218
2331,316385.19819635485
2332,338238.6495384796
2333,299801.9728055615
2334,232668.2608404177
2335,253247.82101911673
2336,293502.81990880065
2337,184040.05058961085
2338,262541.4250946648
2339,191044.61827264263
2340,354760.46125596296
2341,195731.86100886998
2342,206907.2610864158
2343,199679.64221134625
2344,194935.90129353016
2345,203278.65602627603
2346,193780.45866433176
2347,180847.67580344062
2348,216449.83908056054
2349,158514.99696606665
2350,283215.8219538855
2351,230769.8220073852
2352,226140.97392596997
2353,222109.8022987219
2354,120195.17255114714
2355,124715.2096879593
2356,140372.3102296288
2357,167332.55997873325
2358,178143.70022001938
2359,117005.59270983684
2360,108154.10628349433
2361,129865.43988061316
2362,249125.60517936523
2363,126710.03341005073
2364,146894.17384844847
2365,202616.23707336694
2366,180870.94721096812
2367,199415.05198834906
2368,200725.83363918608
2369,197681.02274417854
2370,158050.75024462334
2371,152467.45397027538
2372,176269.07044966062
2373,262279.6576611159
2374,281549.97569735243
2375,230889.95441642212
2376,247503.26446794986
2377,300488.5129822029
2378,129761.95595077668
2379,174950.3781399911
2380,131930.1119854229
2381,146861.45553767405
2382,188753.04059986462
2383,187746.59696455195
2384,227317.46681147855
2385,154140.83535262098
2386,124866.42911647176
2387,124854.88840581408
2388,93396.18473186358
2389,113821.73205241446
2390,136386.18829713363
2391,126614.05840246938
2392,106950.94764238919
2393,154976.97990227857
2394,139822.840002274
2395,191112.0110057639
2396,128405.13832439673
2397,193973.97530883458
2398,130696.39345983292
2399,45174.930183281904
2400,49510.66782993249
2401,105487.35198297755
2402,127936.22335478445
2403,130421.4069677651
2404,140123.26268732248
2405,150136.39067419304
2406,131049.03418812975
2407,116161.32311624999
2408,133173.15137845723
2409,113122.40141951515
2410,151375.81005151515
2411,110073.01490235452
2412,143035.67049064927
2413,121683.30013776365
2414,131654.96107359504
2415,119862.82961888654
2416,114769.50305468279
2417,122278.21112211785
2418,118799.62327893107
2419,115114.2782035578
2420,116325.30440559919
2421,132060.92156449924
2422,107065.05492360776
2423,113298.80998155691
2424,147122.34666477508
2425,180924.68601438013
2426,116852.59761577297
2427,118396.9149294055
2428,159952.8705949958
2429,108050.19838834922
2430,122024.73299751553
2431,104563.74468155998
2432,132675.42380182928
2433,134427.3458366672
2434,124603.09044747488
2435,135794.31991646462
2436,101497.94674516859
2437,99764.4930791962
2438,116378.37389210403
2439,94471.20576481486
2440,106146.66433386612
2441,83492.93533442663
2442,93787.9512710037
2443,109318.4740651551
2444,119641.38160152272
2445,69475.96172928411
2446,125769.23163522447
2447,180919.84969152926
2448,122384.4757522451
2449,96735.33434733842
2450,130042.6780274266
2451,111901.20601080239
2452,184125.20814498735
2453,85986.87022188216
2454,113538.34640324915
2455,113906.9120150596
2456,119271.89348773319
2457,131332.59672870656
2458,116353.92837594122
2459,100152.75637733698
2460,129445.20166629486
2461,109406.0719771085
2462,126004.84026104723
2463,112447.3801097022
2464,163114.1609123806
2465,125576.07456122876
2466,100873.49202612243
2467,125016.62860523355
2468,72338.07030108546
2469,71271.53929792244
2470,172124.79201572732
2471,180542.1728946452
2472,144862.77830792405
2473,106617.45378404953
2474,67236.67635185436
2475,190271.94871134113
2476,109625.8492968114
2477,119318.40216700124
2478,129938.16203842193
2479,94842.7520817567
2480,138500.89736259804
2481,113589.87459565046
2482,121243.97622238065
2483,102161.59438134149
2484,109474.7693072258
2485,117730.82272603863
2486,144200.46548451533
2487,152508.00021806575
2488,150001.87885875462
2489,145632.25005735003
2490,137110.1398966173
2491,82102.90250916374
2492,169250.1301687279
2493,141774.48388898425
2494,145434.0522868238
2495,78471.94666063858
2496,208017.57075371812
2497,138056.8194012494
2498,104044.2335057965
2499,82593.85268918436
2500,114961.05644878821
2501,128436.44522360148
2502,136352.02819748034
2503,78490.81548741415
2504,158339.06417966168
2505,206019.88553030387
2506,242243.06835709204
2507,260519.36256984613
2508,237694.69590773756
2509,195650.78615618646
2510,205593.7919074045
2511,162124.73831518763
2512,194149.49715551126
2513,201227.25719154265
2514,233433.8756829711
2515,133263.4132010552
2516,160110.63546113358
2517,135692.1831874592
2518,140610.02881824994
2519,213717.6104029616
2520,197758.6479725675
2521,172344.43876413332
2522,202539.45193535578
2523,107550.64946560364
2524,125809.49331596785
2525,136941.0327951569
2526,118673.34084875292
2527,105938.44173958806
2528,121789.41356700624
2529,118345.27391011473
2530,108781.86928502936
2531,238149.45615278542
2532,203534.79146309913
2533,184022.31145246275
2534,208297.68031332231
2535,282303.9462561612
2536,210365.08133942366
2537,222146.4852823991
2538,166373.27356247487
2539,172857.31800238742
2540,158832.05889599383
2541,170936.10646741005
2542,151263.22485070632
2543,114540.74298230666
2544,105773.22823554196
2545,119987.2801906255
2546,113687.90067635001
2547,129821.64993643716
2548,138243.3313947652
2549,145493.09102945297
2550,500276.2803329603
2551,128279.49697635234
2552,118602.70965741228
2553,72618.02978294026
2554,96577.05290895306
2555,110892.79229091277
2556,95626.50700888205
2557,100118.60817446548
2558,141879.12148707756
2559,127188.02981034349
2560,143818.48877301466
2561,127705.07442757432
2562,123166.239248236
2563,134171.96557409797
2564,200197.80003310693
2565,135769.7161827337
2566,141982.83661272164
2567,133749.75556048634
2568,185233.33386586653
2569,189920.12791724954
2570,105699.68723792114
2571,166760.85007231892
2572,147379.51075841035
2573,202116.6296964738
2574,270195.1300882563
2575,116505.33674321974
2576,107681.68321782483
2577,138257.02190018882
2578,74413.89435582029
2579,62860.91702071774
2580,108361.45553723258
2581,110772.22076826604
2582,105274.48707719968
2583,270341.7434617731
2584,156995.83908455743
2585,167958.07040429968
2586,203689.61863691587
2587,188892.52425245394
2588,137084.83138573787
2589,134296.7793606026
2590,188347.6371798347
2591,193341.98384700587
2592,183759.81161906067
2593,231800.39280764945
2594,164970.84225530684
2595,185679.09857901587
2596,289066.08252284705
2597,168829.84773040586
2598,251769.45225416488
2599,291807.3955320735
2600,125186.30121882178
2601,135626.7770060154
2602,76089.78144782712
2603,83411.4071057239
2604,78156.44276769448
2605,69114.41460247652
2606,138458.337198417
2607,183472.33392784855
2608,181638.13881750486
2609,146681.46296541454
2610,97958.81061637578
2611,114203.00384250582
2612,143021.44363326364
2613,125878.27478546833
2614,116392.83681612753
2615,145416.61020108976
2616,131988.0012039942
2617,160111.87984946294
2618,175849.76153513484
2619,177971.49542511522
2620,170494.4225702436
2621,167271.4540030308
2622,169079.57254810614
2623,216174.38434737053
2624,265025.265903594
2625,268321.73510603077
2626,159689.46172337598
2627,161857.29098084348
2628,430567.99465999025
2629,418180.4174098432
2630,343638.2341646734
2631,422892.1846858887
2632,371124.8078780218
2633,271622.68618365575
2634,377114.61785821145
2635,144760.15902546007
2636,164154.73073828302
2637,170060.42746776965
2638,235425.01735693036
2639,172724.6684444599
2640,146864.89089860948
2641,95349.78172865398
2642,171927.44803022483
2643,90817.93221290741
2644,115106.46757950462
2645,99004.53868177278
2646,89827.75241341715
2647,92643.39991008377
2648,128516.84176666453
2649,131734.11554688666
2650,134506.5019068682
2651,130659.44990430669
2652,366578.52448719484
2653,224943.38931217568
2654,216533.58261842566
2655,370476.7192792483
2656,286550.82331339223
2657,320870.9627710935
2658,274816.88070346124
2659,288561.9841311784
2660,310995.0273625557
2661,321667.60880949674
2662,326791.95707293286
2663,260843.79189238924
2664,244979.6779437217
2665,306112.33160649356
2666,260009.40092286235
2667,151759.55776591116
2668,169507.70905955412
2669,156435.7304022508
2670,255711.93810322977
2671,173692.88445872153
2672,173996.57426889552
2673,190235.18699191566
2674,185546.58950108092
2675,163749.56930615928
2676,176455.7212712617
2677,175811.94389315482
2678,231807.82873372783
2679,246104.37053431474
2680,257862.9936845231
2681,380068.0624637696
2682,289691.6605830521
2683,409906.28922583046
2684,287121.81218054396
2685,301611.4900778599
2686,230862.2743965709
2687,305443.8439042614
2688,194899.66667526157
2689,188073.147599419
2690,403192.08323142055
2691,162968.9654629508
2692,114356.02364275871
2693,177386.2683476414
2694,117100.33827555594
2695,173661.91304037097
2696,170434.9482543239
2697,176140.59977099244
2698,178033.25220240463
2699,155828.6674627114
2700,146080.22232568558
2701,146810.86596027296
2702,104541.90430843373
2703,118902.03312145696
2704,128206.61810794353
2705,111943.80437819113
2706,107528.08578671972
2707,118628.74558091692
2708,123673.96004926215
2709,95439.93000568567
2710,115792.84916514208
2711,220420.52478001599
2712,359980.0717884415
2713,157573.40704488126
2714,138346.70139301618
2715,156189.59953292573
2716,137263.52471723704
2717,162910.78992613315
2718,206049.40741170067
2719,147911.32729612867
2720,166096.0336635678
2721,125237.08512709699
2722,138909.30233157706
2723,135216.387709719
2724,120083.24713053298
2725,121439.75971294496
2726,134589.32928392658
2727,171230.88501425233
2728,155014.2323733017
2729,131052.87287516061
2730,131751.16607136573
2731,125797.27823355488
2732,119284.69773980761
2733,145966.71928879127
2734,129447.60866942044
