Id,SalePrice
1833,127119.49035888954
1834,109631.88563000842
1835,108974.25449411146
1836,115306.77494206782
1837,76486.17696179305
1838,116855.38420056028
1839,90603.9310083844
1840,127989.89464599235
1841,120874.4594190699
1842,83631.46084190592
1843,117194.52821537542
1844,128963.87201875985
1845,130326.96394774076
1846,142828.57130631915
1847,149784.7931778178
1848,49291.49715752425
1849,102246.21743106771
1850,105915.76831867831
1851,141973.5704236811
1852,114024.40105222515
1853,109720.027253577
1854,148924.02153491782
1855,131973.50808691187
1856,207707.45483561468
1857,125754.9134035547
1858,121990.8815052612
1859,106475.29988167415
1860,131526.1566648643
1861,105971.66086700397
1862,276290.3486436574
1863,258474.79580662152
1864,258568.98401541857
1865,317306.75354269973
1866,302079.15747507644
1867,203428.17699464556
1868,260911.65902905125
1869,183181.86786821415
1870,201680.4414838722
1871,235190.1859857131
1872,158341.2021678857
1873,221908.92124301536
1874,141637.92785755353
1875,184682.19957347203
1876,184726.87627382705
1877,191258.39631381875
1878,185787.03048401975
1879,115185.97441722015
1880,117337.00927291195
1881,227027.88919805034
1882,220080.1195554447
1883,168551.21825475403
1884,186412.210722265
1885,218420.5734314015
1886,261658.4569971167
1887,195017.68758340838
1888,240394.51398495917
1889,157271.40109875333
1890,106298.97742463308
1891,122986.51476600976
1892,86289.33739651958
1893,114311.12612995933
1894,112753.51896181819
1895,119315.74069531636
1896,115476.3168044762
1897,105902.40514113923
1898,103353.90099181123
1899,149523.92644213178
1900,142882.94006896202
1901,157840.29280603948
1902,146397.60541717135
1903,191720.13698433433
1904,129736.65191355468
1905,185597.30692380242
1906,145902.55356400384
1907,198362.98974615397
1908,99473.39861423933
1909,118113.59734708813
1910,107427.1904689598
1911,203281.2729835643
1912,319127.1854974741
1913,131187.66538000756
1914,49677.066623950064
1915,274019.35009752004
1916,63737.03179419888
1917,218475.9886265461
1918,128739.85857301905
1919,167475.41493113397
1920,148817.32761160127
1921,345316.4211146084
1922,286748.3784823906
1923,213692.68402987986
1924,203902.1623642847
1925,176737.75742603207
1926,337344.19478696154
1927,119951.24584704045
1928,144045.3856744128
1929,113248.05879104265
1930,115612.45355611818
1931,128842.18980802949
1932,128370.23020335783
1933,168664.89074472513
1934,167009.0603355158
1935,156161.15624030522
1936,179241.77878360657
1937,170673.42156360945
1938,156263.41516556288
1939,218544.17937632094
1940,172603.4992399424
1941,153378.6839396038
1942,167387.8470923618
1943,196413.92150006664
1944,329924.22043949575
1945,355954.6188004813
1946,125208.76235568487
1947,292686.5160741167
1948,155959.46878403996
1949,230641.7337225916
1950,172543.8563318331
1951,220241.64127589267
1952,188222.70522790373
1953,146936.80288625442
1954,161324.06338904126
1955,125129.82548997673
1956,272897.7006675153
1957,139063.2878692048
1958,262228.3847340622
1959,130133.32740987808
1960,104282.3765198645
1961,105081.47572705871
1962,89530.91171806639
1963,98338.20528622465
1964,95180.61896551406
1965,126262.88114738862
1966,121469.58502408315
1967,263843.41795889824
1968,373873.2388356653
1969,338396.69667493494
1970,366049.36115416774
1971,419693.7096070888
1972,337293.66068176145
1973,237569.1715893443
1974,299023.8777018129
1975,498051.730796317
1976,241726.96315909966
1977,309273.6683688431
1978,316598.23822540377
1979,295069.4030462729
1980,187869.5144054535
1981,306465.1521519155
1982,195042.3483201976
1983,182998.7128550771
1984,152468.97257411535
1985,205141.03698417405
1986,187823.3381714677
1987,163978.2578147853
1988,157223.81736025272
1989,174954.3099718772
1990,186899.71734082862
1991,209897.01438449658
1992,194884.19287045067
1993,152769.49599643578
1994,208505.55213158595
1995,166861.94309635693
1996,220292.107374966
1997,286683.62962467386
1998,279320.1557745827
1999,252560.95659662187
2000,282797.333034704
2001,246311.24345258565
2002,214637.43138361012
2003,231871.23967261388
2004,254119.10956260798
2005,204144.29001608607
2006,201170.68254014238
2007,227664.47351021023
2008,195502.70675751223
2009,178619.4100252436
2010,177444.89066722256
2011,129056.07267639581
2012,154844.30756814926
2013,160015.11984910586
2014,168069.83599436446
2015,186916.12081479718
2016,174571.25185806924
2017,175118.40834506077
2018,101244.88894741831
2019,122012.81204740309
2020,92949.30469295545
2021,86885.54790504574
2022,169165.44883098104
2023,131195.10628199906
2024,239064.36690569078
2025,321668.4078591623
2026,160423.3163177831
2027,148483.4594720797
2028,139974.84901986434
2029,152582.7511915909
2030,241254.37314314547
2031,211192.0534882781
2032,230404.52512581073
2033,228522.60357714965
2034,156607.58123982008
2035,203131.11800856126
2036,185663.82282368315
2037,195900.0760555561
2038,300230.11025839037
2039,207353.38256346766
2040,240836.4715483308
2041,273049.764362881
2042,189248.46389212715
2043,161006.70725008223
2044,161031.8866345763
2045,193966.3687697437
2046,138664.02032203312
2047,135188.10549660874
2048,128020.90187616456
2049,134397.6292244189
2050,157049.39023167378
2051,94251.41753923392
2052,109522.97871133967
2053,137490.23222309878
2054,88369.47775842238
2055,139711.4002813097
2056,132224.32262084816
2057,99889.42589837172
2058,197156.09087959258
2059,118138.44721481006
2060,160942.04521869065
2061,160273.42676841468
2062,114951.81261931213
2063,105963.56530910092
2064,124204.55356517332
2065,107260.48956905752
2066,146130.2813667876
2067,98830.0395725978
2068,136849.35339016383
2069,82964.84076231123
2070,108659.05671823441
2071,86846.19129146944
2072,128971.26785635136
2073,117798.91167103723
2074,171590.8120365122
2075,138243.54714092697
2076,103525.42655598579
2077,140187.4703069093
2078,111268.15710350449
2079,122462.92567384876
2080,107085.55547461566
2081,114938.17308542255
2082,109652.42714176132
2083,132819.96835580413
2084,95954.2327336543
2085,104622.93958370238
2086,104167.0524731396
2087,113487.9860724489
2088,89704.23740675459
2089,70242.7650414207
2090,109470.2113861807
2091,98107.46845352088
2092,108409.99415042558
2093,103366.8146225572
2094,98191.31934978827
2095,140485.25853876263
2096,76128.77050582033
2097,90023.42330217003
2098,137967.37487928118
2099,47229.0197138309
2100,62992.84436818362
2101,102955.33505467616
2102,116594.03791453749
2103,95794.81424824402
2104,129827.33865290173
2105,118148.86154641592
2106,60749.723625702514
2107,162356.81062611868
2108,106500.91626235555
2109,100652.09602739496
2110,117622.30482220213
2111,125488.83859277591
2112,124480.79446437486
2113,110298.60636350069
2114,114229.3842895309
2115,149355.56415290848
2116,104714.61564783586
2117,135642.18732586593
2118,114553.09322012111
2119,106028.96896381878
2120,105313.7762813511
2121,88359.28700877319
2122,109601.87785367071
2123,76701.930180622
2124,136711.4316587559
2125,114055.41941881552
2126,134561.38074765177
2127,150445.93981336767
2128,112849.85842516964
2129,82652.23243982263
2130,124056.52646652983
2131,129290.11332481292
2132,101280.77850597171
2133,112003.20959970623
2134,110487.07546512474
2135,88247.77082884396
2136,71997.30890196677
2137,96323.05836480513
2138,121715.89245127267
2139,138340.4321758157
2140,126179.61740472836
2141,150477.21201689038
2142,114389.48621712248
2143,132181.5592797472
2144,115398.50591226347
2145,127559.980071192
2146,161878.83098249268
2147,128806.08019178275
2148,120859.06261059342
2149,137424.17475150767
2150,213816.34692580128
2151,105662.45679118668
2152,163764.90724664365
2153,145826.26622074711
2154,91659.26996501218
2155,133050.29440983947
2156,228914.99119527894
2157,207611.9523869124
2158,215127.73847509336
2159,190370.99609030687
2160,167940.07933480578
2161,214833.96734851098
2162,352995.4805885693
2163,311137.18448283675
2164,228647.70188948698
2165,183503.7960348601
2166,147048.0955327684
2167,197202.2112357497
2168,177688.0668357689
2169,175957.29287347881
2170,196144.28188197006
2171,143399.01583277367
2172,118868.12489971155
2173,154677.46738075305
2174,202700.74338507798
2175,264332.18702668994
2176,280253.5380593908
2177,213237.1892292
2178,192359.408748989
2179,121574.76702333329
2180,191181.21970348342
2181,177215.22262214753
2182,209268.9113078881
2183,173055.2616380875
2184,107563.8917625831
2185,117487.35657543904
2186,132574.97523516594
2187,140087.76440570827
2188,142251.71035674887
2189,240770.26976201427
2190,70941.26747051367
2191,72025.18605844698
2192,78869.34552791795
2193,101602.23834480195
2194,94228.06364046637
2195,94438.71035608172
2196,91856.1231801461
2197,108847.78644744848
2198,145128.704323328
2199,159640.33358305693
2200,139879.74196631377
2201,132724.18398722057
2202,201905.39592472845
2203,121677.582716034
2204,161729.48361435428
2205,111992.04492105644
2206,126939.07555107311
2207,198881.21602143208
2208,251205.79353687644
2209,231100.5476267133
2210,109447.03380186451
2211,106305.17194105865
2212,111597.07872257692
2213,96495.25986983132
2214,119782.76721858353
2215,90991.33743333747
2216,134542.40956693166
2217,58549.418598661745
2218,62029.08583878261
2219,57872.969034506095
2220,56481.222257890564
2221,275262.51484938775
2222,256474.50284059515
2223,261319.21583143572
2224,189536.279334142
2225,108339.19981348826
2226,166047.31219895242
2227,173089.14823233517
2228,241718.69815442627
2229,229915.199832983
2230,135932.9336074725
2231,190549.60389017
2232,164963.28204568537
2233,164302.6000496959
2234,217803.8924937979
2235,199106.8040036781
2236,235061.75299371453
2237,278340.13557351235
2238,173680.62265414099
2239,101080.21810787085
2240,138378.62460451815
2241,141926.89861355216
2242,112264.87430785548
2243,120702.41254986831
2244,96428.1980212536
2245,91916.13153978271
2246,127417.38257779495
2247,108821.32044545811
2248,107322.91308164825
2249,103712.91276569082
2250,114868.53299828336
2251,93810.87003030769
2252,170768.73679268596
2253,137727.01210109162
2254,162209.58257403964
2255,166936.4154199508
2256,155946.98045934853
2257,185409.75246369594
2258,140814.580590892
2259,157490.15457646718
2260,143694.41035347607
2261,175822.9383443516
2262,192581.8989942955
2263,338256.1437577314
2264,463157.07353737997
2265,161058.01287621356
2266,283342.1616292265
2267,340587.4535112101
2268,388399.5206865968
2269,137004.13121191293
2270,182554.80233258818
2271,194292.2955785264
2272,175064.977058078
2273,146427.93868789505
2274,164975.27464625635
2275,145238.73900554472
2276,172590.22282513388
2277,167559.43247095484
2278,135925.36253721922
2279,113171.16566554758
2280,108461.8134784857
2281,150999.13462665534
2282,171890.98256685623
2283,100515.17457505192
2284,103540.33261498887
2285,124558.04914248997
2286,111905.84883029248
2287,330297.8899638767
2288,248566.52533745862
2289,332754.7704427957
2290,410550.21332265536
2291,295566.07561741554
2292,396107.54460120446
2293,430747.26439031877
2294,357826.82174542826
2295,441706.6495885401
2296,258872.065003065
2297,309888.5439172074
2298,308602.69888049277
2299,312407.44672031346
2300,296027.6993833931
2301,282617.2072432748
2302,224488.9258398434
2303,223187.79603049136
2304,227801.4638235134
2305,178005.58202016167
2306,171767.7087061465
2307,181422.40634342408
2308,207941.13744414097
2309,255638.69462727447
2310,189457.8448359992
2311,183039.88434869083
2312,160861.2733084576
2313,155856.8319089503
2314,161783.56518851552
2315,164141.4174117087
2316,178279.86789747787
2317,172676.98793756592
2318,163140.48240759625
2319,167227.985021999
2320,166790.83520674275
2321,213769.06139947163
2322,161098.4930767181
2323,176606.8310734969
2324,166757.44614960215
2325,195539.0076584987
2326,160296.6993145553
2327,180522.40148644138
2328,200015.4834968138
2329,176712.6224988489
2330,166286.8487202162
2331,306306.17105377716
2332,349885.88931345346
2333,285948.91865878616
2334,227010.90490201747
2335,256880.9070776309
2336,267052.08637676254
2337,179344.47685610282
2338,237811.64582042137
2339,196302.44290838006
2340,355857.8698873961
2341,192898.0445368439
2342,212380.18740159093
2343,207182.74850132997
2344,192233.2552149224
2345,211256.22390614214
2346,194118.03488891473
2347,179350.953474698
2348,223407.83360124234
2349,165479.54716431335
2350,290411.666919477
2351,233684.31384956316
2352,230119.28097108655
2353,215328.73671916194
2354,128110.1752217017
2355,131802.58026910832
2356,135324.76634148473
2357,169557.75691511476
2358,181162.0114279507
2359,124983.63920000034
2360,103240.04272941916
2361,133740.7748882229
2362,237459.3222287184
2363,122907.78266676297
2364,138420.6402493926
2365,197227.38374738916
2366,175054.41253785676
2367,204590.27239157556
2368,197628.810381042
2369,199675.152297694
2370,151950.37918101845
2371,147266.20264794506
2372,178113.72309393893
2373,260435.3058659508
2374,288377.16566665046
2375,224164.28660137655
2376,256676.08683781434
2377,310930.68322676583
2378,134411.8821768165
2379,180404.63620870595
2380,137224.90689818832
2381,154214.55312136683
2382,187616.34528627247
2383,186190.77905606496
2384,223917.97971902927
2385,144732.73573004518
2386,119038.3846469492
2387,122029.20068024678
2388,95390.93733555
2389,100392.08372493618
2390,133569.55203667493
2391,130725.5144639914
2392,102523.41295157642
2393,154383.6357131521
2394,128940.6383854247
2395,190043.23100999306
2396,127224.86009931433
2397,204536.88329911223
2398,117854.02011455373
2399,60385.26122928931
2400,61203.23795444016
2401,112398.52122491627
2402,124214.71817205822
2403,134896.50340016765
2404,139760.85243754392
2405,143899.37940888444
2406,125066.57887974133
2407,111925.3829708406
2408,138081.2133384831
2409,106726.3031483389
2410,154237.7808331723
2411,101004.22561728116
2412,143634.36862762595
2413,117291.70386023742
2414,147742.03524572702
2415,122219.29798052815
2416,113958.7632138707
2417,116666.72884603911
2418,118982.68726829092
2419,116419.80225736572
2420,107173.14926143624
2421,138090.32891476082
2422,96237.88888903763
2423,103880.42285132836
2424,152072.30987649615
2425,163209.65619161614
2426,120215.66766124408
2427,117860.4244078893
2428,162005.78365710663
2429,100239.85574032874
2430,119149.26610507723
2431,96305.57792631841
2432,134385.6477654719
2433,130889.33234261863
2434,123532.35312087188
2435,138472.93665028378
2436,98561.69464917645
2437,91336.41827595395
2438,109703.53894273439
2439,93236.22828838023
2440,113685.1824097579
2441,82592.93768404594
2442,86864.21207186804
2443,115598.44177712052
2444,124350.38609005875
2445,83576.02048814956
2446,123543.91418444515
2447,164263.22491074295
2448,115601.21301514219
2449,102626.97648807922
2450,143524.77089809728
2451,105785.39220937136
2452,168131.06111746223
2453,87179.60071033014
2454,111931.21357141707
2455,110272.22927192599
2456,127387.39246802089
2457,127392.89114373086
2458,117755.96214965038
2459,99131.37179873542
2460,129408.16276910274
2461,117805.54313320093
2462,124982.35589796622
2463,112983.6740656737
2464,155633.48457067457
2465,131933.35550674814
2466,108027.98115166868
2467,116351.53477983207
2468,75355.00667630555
2469,76100.93233050354
2470,176448.05738846125
2471,195888.6958257746
2472,147297.8353470357
2473,104226.15010059171
2474,64588.71540539434
2475,197048.81887651084
2476,105263.42321023787
2477,115965.11502027395
2478,144175.78255790938
2479,95054.070653109
2480,138057.7673591873
2481,106728.3014637208
2482,115046.26838541206
2483,96498.84110838763
2484,107250.5346262269
2485,111928.7545551846
2486,137710.24606936087
2487,142922.3050805133
2488,149113.33642775656
2489,139697.64944585145
2490,133078.3586345606
2491,86732.11391157436
2492,176383.10824459456
2493,138486.05066580663
2494,133295.183070515
2495,79553.63915702207
2496,204307.61502622894
2497,141767.84568799124
2498,94492.05670102956
2499,79325.96505041081
2500,107071.66960991571
2501,126053.83902292802
2502,135154.982635086
2503,88641.21551654076
2504,171384.4388737129
2505,205544.53912574344
2506,228500.35990909344
2507,262115.1834397792
2508,228825.04412847868
2509,200098.12811116865
2510,199839.46093016223
2511,156352.7645435696
2512,189902.90438800107
2513,203497.68912976724
2514,225497.97693745705
2515,135599.90602726262
2516,161051.73180052682
2517,135906.3267776438
2518,143378.1702939517
2519,216053.17939362224
2520,199604.54628787306
2521,168747.01980464306
2522,203782.1712777546
2523,105182.45765154395
2524,121308.08729945983
2525,134908.8101158917
2526,124672.68413043581
2527,104234.71668732079
2528,115627.36103823718
2529,121751.92464225485
2530,115305.8368607162
2531,235409.6752410618
2532,204485.999064153
2533,175201.52333458012
2534,210342.76689167155
2535,264647.39499876695
2536,209058.49199469713
2537,221997.17049800183
2538,165223.02141162014
2539,169833.8321762526
2540,162545.67441331668
2541,162335.5210839235
2542,146170.99054310253
2543,108837.4454294401
2544,107225.11819488162
2545,125930.51218500127
2546,110810.77375684446
2547,122808.55136351078
2548,138201.7391615139
2549,142717.45525342465
2550,855726.6992668166
2551,127508.52555188052
2552,117382.7538874472
2553,67756.52205832444
2554,83110.56615273679
2555,107796.24820977579
2556,87964.38123345564
2557,94514.86863215367
2558,121236.19161264805
2559,132189.18632683216
2560,142790.09161278777
2561,134835.25148794326
2562,130773.96053562325
2563,138704.8795989992
2564,179857.21017492304
2565,125951.65465061342
2566,144489.81782247275
2567,130102.87405416725
2568,183855.5070669817
2569,218928.4976467078
2570,104984.12889235174
2571,181185.9969173833
2572,136027.51706434216
2573,215101.33479615767
2574,270470.80999033543
2575,120373.69017551174
2576,104647.97795045498
2577,131482.2136473348
2578,73575.10683944052
2579,56970.76881312652
2580,75422.09920918703
2581,83490.21589467303
2582,91041.71564073923
2583,259465.13550616882
2584,165718.32643084018
2585,171035.61938760814
2586,202415.8432447236
2587,180247.1655319614
2588,124286.85053786036
2589,135572.6077534439
2590,180278.612537417
2591,196792.4625640915
2592,194570.1272766123
2593,227690.51358016438
2594,165999.91097472823
2595,182372.67701882863
2596,257536.94628772768
2597,168921.11116491747
2598,253823.8309890009
2599,315438.67515092134
2600,145001.89325340086
2601,127056.13870649792
2602,77017.126156052
2603,85456.36753636198
2604,83229.12652306966
2605,75549.57877255032
2606,131043.30084937288
2607,185249.8925528449
2608,171970.64682613133
2609,157956.8454344247
2610,97407.0890739827
2611,112200.33382444856
2612,147997.89272741784
2613,114791.51203934148
2614,110221.2471700338
2615,137402.40564665172
2616,127116.83227115193
2617,168339.85588780628
2618,185245.89721966162
2619,184041.26153396908
2620,170180.6674311365
2621,156407.0371356315
2622,162240.78742125374
2623,214059.3480305016
2624,286265.42552351276
2625,275874.37259182264
2626,154416.16210098474
2627,146692.5687530249
2628,422693.4336425437
2629,445985.0191809203
2630,343206.08556924085
2631,440306.821945466
2632,367912.2400145978
2633,285644.6961229193
2634,391237.8764347434
2635,144495.1716320001
2636,158501.8488725561
2637,163818.98588531092
2638,233917.5852567936
2639,168473.7653315936
2640,134445.98322488085
2641,91388.5402266381
2642,176207.2702636146
2643,95767.55072746686
2644,104996.24096170232
2645,101516.46978445163
2646,86642.8641162573
2647,95416.7926711386
2648,124156.82800509891
2649,140225.17290816928
2650,118056.88646616484
2651,123893.01140685189
2652,361617.7630923315
2653,226254.4076648915
2654,234283.79084832853
2655,362052.8821087278
2656,286650.5215440065
2657,317289.4368535146
2658,276594.6446379685
2659,269845.7658503446
2660,331329.96585718304
2661,316403.3703433571
2662,327437.7794696854
2663,264366.3350086078
2664,248361.6511960391
2665,297288.138860767
2666,255322.79207129817
2667,156602.14373041826
2668,162981.2532039813
2669,165977.27088211742
2670,245575.8325428401
2671,169900.850162054
2672,176100.11860439682
2673,177528.62819293747
2674,174268.55877233966
2675,154990.3968926273
2676,174169.87494070816
2677,180891.62302467308
2678,219900.62611592276
2679,245905.3868264806
2680,258084.83535841914
2681,349857.02507165936
2682,279510.0116897432
2683,438336.57238376536
2684,279408.9906199557
2685,283345.90539880894
2686,225532.9795781975
2687,277068.9485509178
2688,196242.37303398838
2689,188269.7478583253
2690,388678.74355306913
2691,171180.62483345362
2692,128998.13971623803
2693,184628.26815549823
2694,124978.2481630896
2695,174281.52722506534
2696,165388.76902682538
2697,169176.94638497278
2698,174265.16662096497
2699,158274.59246566865
2700,141449.3767247853
2701,133778.29405718885
2702,99325.7181438909
2703,113490.51887274257
2704,124231.94047768996
2705,102285.76781217795
2706,97881.97558406356
2707,108963.64705308356
2708,118149.96593301838
2709,92925.4708092134
2710,112665.34718836957
2711,252143.2683389301
2712,338613.0617339911
2713,154482.4076776046
2714,137165.317610347
2715,153083.071257513
2716,132583.79454211376
2717,177530.20937668515
2718,198544.81050372694
2719,141601.9204596933
2720,156811.02865107483
2721,118009.69741754618
2722,144434.6597664046
2723,127124.37471262636
2724,114370.36350215375
2725,116697.34884084741
2726,137305.1400549709
2727,154240.74462799836
2728,166379.45820373873
2729,136069.50396879908
2730,135894.00183917923
2731,121206.46089135733
2732,121967.15501087565
2733,144484.71313521272
2734,127353.69670922696
2735,121260.14322585199
