Id,SalePrice
1631,200742.68508870067
1632,220213.54159493363
1633,158051.2664714742
1634,171750.20255239727
1635,159729.06772759353
1636,140591.78892050846
1637,186941.2284555147
1638,167705.41185805164
1639,168495.6901357879
1640,228878.3603728604
1641,161049.73683078802
1642,220875.43742218346
1643,200036.9829700073
1644,218288.83855906167
1645,178542.43108265407
1646,145087.18527350022
1647,144786.4909056701
1648,118079.15000461246
1649,128922.18779463129
1650,105407.17222967578
1651,110053.51290147958
1652,88504.1718991319
1653,90432.17390394938
1654,132256.14113479134
1655,121613.6589367769
1656,128548.59092786405
1657,135332.02291837733
1658,132036.31827708532
1659,110482.57325807738
1660,141629.1342941697
1661,397691.8744201383
1662,349879.3187479096
1663,340167.22222757485
1664,434883.9237397084
1665,278410.2476742949
1666,291527.45866745245
1667,351083.25613794976
1668,309208.6428791367
1669,274271.24402050074
1670,311513.98337385233
1671,239445.03860076025
1672,373711.9917892297
1673,261231.1207054084
1674,218729.38597638352
1675,176692.91850238142
1676,176311.5569009162
1677,202036.55811788997
1678,411634.92803860735
1679,351860.4231440668
1680,304376.239892315
1681,223271.35925516742
1682,287527.1569518817
1683,165223.65217410386
1684,158451.9498434842
1685,156069.63942754024
1686,152438.77377879905
1687,155780.04799160175
1688,174657.76331347966
1689,177812.20316208896
1690,177703.6568603975
1691,168858.5055664468
1692,237741.63471246744
1693,154427.98864242906
1694,167420.38874525554
1695,152145.70816056844
1696,250134.2280721082
1697,156992.65085179478
1698,322521.97143426305
1699,284238.2650684433
1700,234364.08637267264
1701,244769.20946539645
1702,225609.25730871907
1703,226349.81354507423
1704,250311.5250486049
1705,212398.14912767924
1706,375992.3898074586
1707,193984.8914181333
1708,187833.91441753547
1709,240262.9664032566
1710,198742.79348585664
1711,251380.03047257714
1712,234870.28847944728
1713,253904.33223744697
1714,206860.13182908844
1715,190491.85304852456
1716,166532.44823665777
1717,157269.37091565484
1718,122733.97750534261
1719,188286.19973320342
1720,216015.15119013976
1721,146895.84215935395
1722,113390.98369467795
1723,141526.56244389576
1724,188176.8543159525
1725,215366.51345310637
1726,169341.68559358592
1727,143825.87672302025
1728,157136.29404334788
1729,154074.50245367063
1730,140928.86158667898
1731,107499.92599338485
1732,120132.54363813584
1733,105272.48980421654
1734,112691.86997510948
1735,112183.63458354527
1736,100560.88763962968
1737,274514.13625726313
1738,226548.21380578735
1739,219520.18632596693
1740,203311.74955471873
1741,178021.20901262277
1742,157847.31240154474
1743,161890.22679968723
1744,307678.2962230164
1745,201079.76999295535
1746,156321.11341977076
1747,200107.98113404214
1748,197402.26555796328
1749,132904.72704723527
1750,113144.4864628392
1751,222162.55658281437
1752,106430.80298262942
1753,136823.45683745545
1754,173185.86337065764
1755,153053.91106318185
1756,115666.12199643363
1757,111748.62401507453
1758,132763.08915158472
1759,147150.5695750043
1760,151413.4118035617
1761,129812.04221124509
1762,163587.45755788864
1763,166924.66627466155
1764,105610.55442694316
1765,147970.91323652957
1766,171159.187894526
1767,199722.793215841
1768,131993.1295432747
1769,157078.4179773395
1770,138250.00751937146
1771,109639.19243482433
1772,119343.69862027635
1773,116820.95287618351
1774,128107.03507074188
1775,128212.27011506258
1776,114613.52806712693
1777,102581.42028317419
1778,127277.95598146741
1779,114798.24723429693
1780,160293.8925223467
1781,115224.06816266528
1782,81647.75571060361
1783,132221.8621461333
1784,99223.87570629107
1785,111042.34244685773
1786,124458.71070794869
1787,146568.39727895174
1788,55994.13874881172
1789,89517.8362963412
1790,73835.44279837939
1791,165085.86529019018
1792,144506.71256869356
1793,117883.24007169159
1794,140063.2401582874
1795,123356.2882992648
1796,115612.2661682513
1797,104000.27188511031
1798,109322.51261593633
1799,100768.23100980057
1800,117284.44501529688
1801,118512.75876102835
1802,117066.57826303039
1803,134066.83364314202
1804,128905.1701535087
1805,121309.54466148511
1806,110040.20869121152
1807,118057.4548675977
1808,112839.1121412157
1809,113238.1235314103
1810,131300.11800719894
1811,87325.5745955494
1812,87630.24269045689
1813,117400.3182007358
1814,89605.55993070149
1815,50916.76190790117
1816,92847.8203017693
1817,99426.95042126457
1818,134469.5896807946
1819,113163.59775107121
1820,53742.47745933312
1821,99846.1609702147
1822,136615.3430557078
1823,43539.26797184356
1824,117987.07251520641
1825,125285.42081499385
1826,98515.52872725703
1827,92888.54160597254
1828,122779.84155315411
1829,104823.96833951361
1830,129933.27920523565
1831,128425.36271062838
1832,66773.40894816259
1833,124989.98259635534
1834,108869.16361377324
1835,106704.35022194861
1836,110912.4535116503
1837,77770.372254603
1838,118150.0809342523
1839,89214.60482903876
1840,132434.74640629746
1841,123409.20677698866
1842,82023.71647039172
1843,120508.90321804714
1844,126688.90237713858
1845,131452.62166298728
1846,143462.48799509346
1847,155164.00254238935
1848,51148.88046438968
1849,98988.9639939514
1850,107098.47209104148
1851,140133.33711280453
1852,112519.83925867456
1853,117667.96788287118
1854,153963.27685398966
1855,136063.0813102656
1856,206514.853109453
1857,126286.57618528321
1858,122835.43153401665
1859,106742.64334283625
1860,136269.81617028336
1861,106468.05611789032
1862,270453.8355082361
1863,253979.71833111972
1864,254153.90529123304
1865,309801.55321721535
1866,307710.55159623653
1867,205928.45279589476
1868,262408.6481504014
1869,183496.14169545972
1870,206599.33562384703
1871,230405.12051070927
1872,158164.39607038486
1873,225432.30036485769
1874,136271.6308614939
1875,183411.06704144238
1876,184480.43679628702
1877,193045.1809057571
1878,185328.36292685047
1879,118045.13613917145
1880,120248.20019038564
1881,226712.82347149964
1882,220825.28265835904
1883,170606.66976635667
1884,186816.29132918414
1885,214004.38850310814
1886,261218.1421981998
1887,191741.63501721906
1888,240806.32840436295
1889,154332.3558521669
1890,108173.59782343011
1891,119291.84328231316
1892,90317.14888177856
1893,120438.04422640259
1894,115359.48508678784
1895,122111.0623762708
1896,115688.2264010627
1897,109945.37415978356
1898,104400.36845526037
1899,147887.07118503895
1900,135328.36312233223
1901,160342.70567555106
1902,138022.9191259606
1903,195404.86153688695
1904,129319.73006815319
1905,177951.09973067485
1906,140334.88466656642
1907,185165.82589350292
1908,101243.28523072711
1909,122097.26379476459
1910,108817.40978090456
1911,203758.47313976183
1912,301580.068315941
1913,125972.2207080864
1914,55875.66142200222
1915,290060.13853782875
1916,58330.27811301874
1917,220020.75428751903
1918,128993.37832820637
1919,157569.7625623673
1920,138421.1585706777
1921,352149.483252094
1922,292277.1488953883
1923,207025.7854678761
1924,211114.5577757967
1925,176827.16145000604
1926,347259.4862427288
1927,120351.07319654828
1928,145718.34040321727
1929,115549.22235038162
1930,120299.26244737566
1931,130644.47030514601
1932,127904.88675241041
1933,181095.50401366912
1934,166684.2043729802
1935,158851.10099212776
1936,177962.6325109444
1937,168971.74673249753
1938,156050.41732089425
1939,218791.119898903
1940,172004.42056388973
1941,155635.70123694424
1942,163969.14084753988
1943,197775.38836561347
1944,334791.18775267655
1945,366745.99543927494
1946,125512.49318206626
1947,288506.6176418443
1948,158140.9537783575
1949,229590.57749820253
1950,169361.24875695433
1951,216893.09913961933
1952,186081.82283873402
1953,154536.95227471914
1954,165081.5437048068
1955,124864.86415832388
1956,280867.0864002431
1957,136837.65348744832
1958,268301.46768077434
1959,130016.35809751683
1960,103153.14067357969
1961,111303.63352741601
1962,87334.37514671482
1963,95676.43719733386
1964,98203.70850823491
1965,132344.82629104966
1966,124485.3221627591
1967,265734.22492925683
1968,372607.7367103207
1969,348145.597434612
1970,380578.1570358536
1971,419627.99602321733
1972,341559.3848817224
1973,238525.3043913074
1974,303252.26706762926
1975,444013.1890661604
1976,248121.80409046164
1977,323128.9687058761
1978,322769.785352733
1979,298344.1595288582
1980,186358.17629640532
1981,314107.0363224533
1982,198711.97478701518
1983,184068.36604667717
1984,152201.2761757822
1985,209683.4330835939
1986,196255.77495562856
1987,165676.30721757497
1988,159819.66184677594
1989,173617.54441761525
1990,191637.34037540393
1991,212552.64887048898
1992,194398.2021356045
1993,151569.30667921837
1994,204501.9342596333
1995,168503.74941163053
1996,226077.35348341672
1997,287138.48306024465
1998,287552.8605861654
1999,248362.98204016397
2000,286660.54462128173
2001,259397.43673962445
2002,219381.28874467447
2003,233883.37806322798
2004,256998.91235542827
2005,199126.98651855905
2006,201636.56887254433
2007,224873.39388757048
2008,202441.3283539975
2009,183512.32003530086
2010,174648.1162479604
2011,126126.73283003873
2012,158290.6068753655
2013,164063.48818873498
2014,169186.66355259978
2015,187468.10960608762
2016,177883.60290693896
2017,176924.5399434177
2018,107604.50786260352
2019,122793.71315965128
2020,94344.2432897058
2021,92392.22063544941
2022,169062.84968204022
2023,131794.21228161774
2024,237293.61503322647
2025,317572.7126139519
2026,158256.84068665773
2027,149400.25998680372
2028,138544.03179384358
2029,156789.62251791026
2030,242922.62709031388
2031,210578.12911201568
2032,225341.52351424826
2033,230222.6910099782
2034,157085.67938885157
2035,203479.71819910262
2036,181252.24784643808
2037,193528.85198260928
2038,288659.1619573972
2039,206412.6343911977
2040,255629.17965369442
2041,276690.29933266644
2042,188101.17140280342
2043,160804.85546602204
2044,154958.55581663054
2045,191499.90493226916
2046,137663.51996657276
2047,134502.24250400058
2048,127393.11001524715
2049,130501.93589089147
2050,159017.27892209328
2051,94113.12520458424
2052,111999.58532284372
2053,135228.76334231006
2054,83864.3467529729
2055,142074.53396210913
2056,128075.84699172461
2057,101797.12573289487
2058,201461.0066015393
2059,120424.19926401803
2060,157084.9942369297
2061,155586.89061568293
2062,117742.87124240898
2063,107169.76305661762
2064,128737.32430592358
2065,103146.82749858704
2066,144546.2052169507
2067,99892.68864038144
2068,133839.10410359132
2069,78775.90036968561
2070,103836.51371212373
2071,87358.92469880791
2072,122233.62984094865
2073,119746.33284784334
2074,165088.37018662546
2075,134220.1960305249
2076,106011.51339764486
2077,144443.73628139443
2078,114807.75044874646
2079,118385.36387043577
2080,108202.27382300055
2081,114919.25264493845
2082,112480.02704893847
2083,132106.87708917746
2084,99760.7999271563
2085,108832.77975175259
2086,103020.80428814449
2087,110793.36173140211
2088,84893.08497009828
2089,71650.16037885906
2090,111223.25461390599
2091,107283.77779410411
2092,110666.22389692871
2093,100104.56524858411
2094,98419.94488647621
2095,138231.50790013815
2096,73452.25010905945
2097,88232.60842769743
2098,135984.8626172391
2099,50507.02921121581
2100,67934.75903583362
2101,104244.55367110664
2102,109835.54295191854
2103,97396.7545476477
2104,118683.35376579643
2105,117818.96272394084
2106,62642.65321546334
2107,172547.72005889183
2108,105579.64562682662
2109,100426.80816325385
2110,114930.85009665962
2111,123190.82151681487
2112,125719.86477480798
2113,110232.16879773563
2114,108691.56730880524
2115,148577.5782098505
2116,104403.78359502339
2117,134652.3812259593
2118,114803.36267564195
2119,105152.94631821294
2120,99575.26137716345
2121,89278.11541876917
2122,107266.37259355909
2123,78244.62577071648
2124,140435.75625279147
2125,110418.54956969531
2126,136063.62219505588
2127,146607.49378423678
2128,110201.42612814254
2129,80289.57531405096
2130,124909.87544362519
2131,126451.02355632685
2132,101318.44832671064
2133,111391.46400804294
2134,110622.14765042617
2135,85403.31840389347
2136,70454.60636373649
2137,99752.54730706944
2138,123110.65867968925
2139,138222.92169526403
2140,125737.4987034308
2141,140560.50782736958
2142,117256.39783501091
2143,134765.30023870125
2144,110953.31136949637
2145,127069.4198325607
2146,154902.46655528026
2147,127534.92956493743
2148,120368.89574219812
2149,133513.17433104038
2150,212382.98692385235
2151,103259.40027662946
2152,158043.26305523657
2153,145500.48270181296
2154,95916.07641518457
2155,127769.69954639269
2156,230042.219804966
2157,209408.76559415984
2158,216466.93398455012
2159,188042.03114650666
2160,162012.4160979674
2161,212487.30800405375
2162,341135.2316365451
2163,326716.5782636695
2164,226573.15647928533
2165,187848.48098103498
2166,141783.2498903899
2167,198729.80753493027
2168,184974.4103261794
2169,179506.0256592615
2170,197782.91682195113
2171,142067.36998946656
2172,118848.16751106689
2173,154427.88429325266
2174,203777.72576121593
2175,271347.4037307278
2176,289070.5271563185
2177,218454.1327045532
2178,190079.92476011164
2179,125356.18817069834
2180,195027.29954776377
2181,172535.0163184589
2182,201760.43685960627
2183,170662.13111749856
2184,110206.61984029591
2185,116390.51465132966
2186,135062.98544853943
2187,138466.76538131075
2188,140394.87870351147
2189,223726.66829374252
2190,72362.24241307775
2191,72354.73814986032
2192,79429.99336145986
2193,96317.71497697703
2194,97436.87740538617
2195,97559.58509872161
2196,92388.46948256539
2197,109288.45818084832
2198,145767.78970016362
2199,169069.51539267536
2200,134832.32793850388
2201,128722.83489594421
2202,196063.22201366688
2203,125600.52893698208
2204,169058.82405859666
2205,110085.97727997463
2206,127982.89862539241
2207,201559.54995897133
2208,241801.75020145168
2209,230471.81008759773
2210,111172.80566343929
2211,102839.57883308492
2212,109992.4233794214
2213,97079.73850766048
2214,120245.76004071876
2215,90316.8343240104
2216,133891.79383255664
2217,58407.50226322873
2218,71942.93451687146
2219,64642.643820491816
2220,64533.67398780487
2221,291223.7503540852
2222,258799.9856766133
2223,260956.4770716358
2224,192098.6629306387
2225,109904.89673590053
2226,169870.7031203545
2227,176727.92614021286
2228,242131.58069240153
2229,224990.6706047641
2230,142083.14699530829
2231,194412.61578372604
2232,167824.8828324531
2233,161759.84559802903
2234,216714.65065768908
2235,202800.30069867842
2236,233159.12766974105
2237,291590.36553180235
2238,179178.38820082947
2239,97596.49400610871
2240,140521.3630592508
2241,142713.01072152914
2242,113480.28524824769
2243,117090.28101796666
2244,93141.77198926301
2245,90039.33360729419
2246,126139.63776047323
2247,100882.57293390836
2248,110737.08008820734
2249,109263.29944655416
2250,119086.87753422922
2251,91328.34966385452
2252,162170.26211404998
2253,141393.13229069381
2254,161295.94529847786
2255,169317.27577692777
2256,155929.80251617573
2257,185313.82307294116
2258,143215.74848861457
2259,158885.27293988795
2260,135080.4990697516
2261,176752.46648111107
2262,192164.0096069407
2263,342202.4092667076
2264,456680.6134625428
2265,147683.69087235644
2266,279279.563911657
2267,336807.71009934705
2268,392561.5091192521
2269,133169.24520885086
2270,178323.25122016057
2271,196066.50408637506
2272,177090.4661610687
2273,147494.51682034114
2274,165077.35118818417
2275,146669.7943752042
2276,174822.326179162
2277,169355.4647375345
2278,133485.88924797118
2279,116671.1516286224
2280,103569.68591445158
2281,153238.05918273955
2282,173474.03637742338
2283,96470.43645169059
2284,104225.54127897734
2285,125593.4355844271
2286,112687.19699695749
2287,328541.1948887847
2288,248331.7417395244
2289,342991.85850776936
2290,419257.1568228896
2291,295881.1220692629
2292,393503.74588425376
2293,416095.96525921917
2294,364970.5937898976
2295,425719.04251858837
2296,255665.25503624635
2297,305981.0305569381
2298,314230.7025425144
2299,325342.5929181169
2300,301887.41608426283
2301,279399.6831563272
2302,226868.8574999392
2303,218733.08555778238
2304,225868.61225269578
2305,171918.07309180178
2306,168343.37388937466
2307,179348.68747329316
2308,203722.57305218675
2309,254488.2824149394
2310,190720.09332695446
2311,179899.97651276807
2312,157010.28463742067
2313,155732.5619311982
2314,155942.63852384078
2315,161575.53653834347
2316,174506.65494368368
2317,172045.2015600051
2318,163372.0593983612
2319,164093.6180241354
2320,165351.139644598
2321,220850.39512460335
2322,159159.04918805114
2323,175477.7775092918
2324,162977.6212622691
2325,190518.44388784724
2326,160401.03318556183
2327,185377.90591352165
2328,203048.543440542
2329,174388.00746495073
2330,164909.6829313525
2331,313414.57267088594
2332,347815.5583389677
2333,290500.37527228694
2334,231861.27445526095
2335,251135.35609337423
2336,282428.4881320578
2337,179876.90810083822
2338,241637.36348692185
2339,196551.41167837434
2340,353778.4470603565
2341,193562.061366894
2342,209954.27994613245
2343,207179.1043178013
2344,193703.1538243326
2345,214014.9251823264
2346,191597.08674489884
2347,180725.53000625042
2348,220379.11777813156
2349,164220.5446139727
2350,281481.077860023
2351,234190.60627639934
2352,229484.94957122818
2353,226501.1451092588
2354,126064.47312846944
2355,130206.3545445683
2356,136958.6726198579
2357,172032.7120717512
2358,180529.34830495747
2359,120831.00088166504
2360,103013.73026166891
2361,132736.55849335282
2362,239342.1355717842
2363,123872.52408790338
2364,139234.91470795145
2365,193952.64235975186
2366,174557.55620950172
2367,200586.6811560059
2368,199095.46514161542
2369,198997.20584934473
2370,156448.31704105934
2371,150318.09252134964
2372,176802.97500385286
2373,257340.23979497605
2374,288355.32282644
2375,227473.96756974293
2376,259513.25784946064
2377,303939.90864505776
2378,135021.0893000525
2379,177640.24738787502
2380,135397.9645736442
2381,151514.94175062675
2382,185589.46752247924
2383,186001.9571896852
2384,223371.2258077127
2385,145544.15829208415
2386,119710.35122755525
2387,121037.16276850778
2388,91437.03110653875
2389,106831.09369947409
2390,136333.12880421363
2391,130151.5573994138
2392,105117.52530666371
2393,154053.61112028727
2394,132357.1444375116
2395,188913.8506229368
2396,126950.1923519389
2397,200987.6582769612
2398,119327.7226509921
2399,57145.17182309382
2400,56786.837704159516
2401,111681.458956168
2402,124359.4253208469
2403,130514.85551555581
2404,140370.31640928274
2405,147056.99147225957
2406,128030.71218259758
2407,114871.29526487367
2408,131260.31419035126
2409,109778.57936651405
2410,149908.71955950832
2411,103769.92998831256
2412,142692.60746911197
2413,117901.67025248242
2414,143167.729091324
2415,120799.96463237795
2416,111945.55892818508
2417,120739.92698448306
2418,120209.76457723834
2419,114942.9024144791
2420,110353.82390324309
2421,138216.0192732992
2422,98060.68725387771
2423,106854.34544180411
2424,138627.0559533765
2425,168302.51744774613
2426,119171.71982768652
2427,118902.84150334308
2428,163607.81175056077
2429,103221.37018567265
2430,120992.25914858023
2431,99617.2313346821
2432,133489.28059007117
2433,132025.68276725512
2434,123556.40589135289
2435,136004.9358852495
2436,101512.07318635363
2437,96085.3140049798
2438,113607.18885678865
2439,93174.39797284114
2440,110619.52658260481
2441,79965.61280348031
2442,86835.61668263024
2443,114231.85005461054
2444,121241.07921419352
2445,78379.99374932107
2446,124750.94426592819
2447,162696.1067513339
2448,116159.57438338747
2449,99277.7277206436
2450,136203.4726939506
2451,107634.03663554648
2452,177242.59571418937
2453,85067.6537396036
2454,114468.03906363243
2455,108281.0473738251
2456,126288.94141330181
2457,126003.85664883605
2458,117968.74717878256
2459,102062.97253137064
2460,127215.08301556841
2461,114597.00793585055
2462,124160.75208856454
2463,113778.54029781243
2464,157690.66915344752
2465,128115.64175910216
2466,106105.29136434727
2467,116975.17315878526
2468,76333.2374115519
2469,74722.46969722648
2470,173509.65120808262
2471,193507.42754050053
2472,141315.1061441938
2473,107114.96480621722
2474,67504.32234844561
2475,191802.70661929488
2476,104772.45540166876
2477,117191.46416703198
2478,142254.72572186505
2479,95075.5666559053
2480,138329.38600882323
2481,107484.60962736882
2482,114891.72686478267
2483,98813.7255127115
2484,107918.07907413688
2485,115623.72316113934
2486,140323.2477982217
2487,148151.44706322736
2488,147433.3873055577
2489,139023.55785883285
2490,134649.93572381293
2491,84071.3858136596
2492,181566.94019110376
2493,138554.84853585484
2494,129298.76775792125
2495,75790.97398928313
2496,209353.17463594087
2497,137081.12743153196
2498,100685.31646761435
2499,81447.40599975645
2500,118374.44305721173
2501,125890.28100025926
2502,134743.7011847397
2503,86996.6167837349
2504,170970.45394827725
2505,206288.68426885613
2506,226862.76728896858
2507,255052.75268377355
2508,226373.78005335372
2509,195817.51089144408
2510,195661.24079504178
2511,156477.87909088697
2512,190459.532033646
2513,203953.62798786792
2514,224980.34216953564
2515,138017.46220138058
2516,160354.37136655406
2517,133963.15199956368
2518,140775.45689459165
2519,214690.0803291076
2520,197516.9657600002
2521,168930.93297080311
2522,202826.24554981408
2523,107066.93077770191
2524,123969.84802592934
2525,138108.7634867658
2526,124815.11223019409
2527,100597.36490793189
2528,119356.28998063895
2529,119441.17404487544
2530,113719.09541319698
2531,234294.47698271798
2532,204524.97020488986
2533,176438.15712141086
2534,208498.31778778718
2535,268397.46229278855
2536,213542.08741204173
2537,220589.0596296774
2538,164149.85975188055
2539,167156.73241651244
2540,161769.9636960349
2541,162949.32099802088
2542,150282.2545607714
2543,109794.71974536678
2544,107887.84364706017
2545,122018.81472116505
2546,112110.92857212896
2547,121614.5189787509
2548,137798.04625237474
2549,147624.85072978353
2550,666432.7847341597
2551,127229.6400070588
2552,119127.4532162019
2553,67882.27262322321
2554,86046.49886088583
2555,110704.88462663986
2556,91020.08427919433
2557,96411.73687415032
2558,130609.91622258624
2559,129111.76558646954
2560,139013.83591836735
2561,129864.6745031746
2562,128676.12287695153
2563,135748.61357701154
2564,186215.17513701957
2565,131871.42653589378
2566,150402.67816202086
2567,126456.62530503313
2568,183553.98158969946
2569,206331.68417852442
2570,107672.18891336682
2571,179958.39071889297
2572,135351.99180150614
2573,204468.9657068062
2574,252396.2655365461
2575,119650.40047598799
2576,106950.66665936093
2577,134205.27835118864
2578,73720.63628168452
2579,56963.1569474868
2580,88771.0514156178
2581,99843.299458627
2582,100857.12074976711
2583,257693.69577258689
2584,162239.10691322645
2585,174104.8598142917
2586,200398.4682697761
2587,176568.69451107061
2588,129906.22941028737
2589,135476.81482304278
2590,182255.31778619243
2591,193674.38625079437
2592,191136.96315231407
2593,222735.2506956609
2594,159719.70506366828
2595,181209.7743990554
2596,266823.7510777883
2597,169715.41244270548
2598,254606.55711510486
2599,310056.97026723635
2600,134247.04312044135
2601,130074.74670862593
2602,73983.15363875224
2603,84748.2858198597
2604,79399.92681838897
2605,70974.23307210857
2606,133487.8422604178
2607,179828.63621856063
2608,174952.99269500896
2609,155019.32691947825
2610,98197.40426381206
2611,113484.41748873441
2612,144402.1567712603
2613,117073.57630043656
2614,113271.44811142684
2615,139158.31163448843
2616,128583.65835217986
2617,166663.85577026382
2618,175668.29522731778
2619,179897.9935200111
2620,169987.87499233882
2621,159849.067892626
2622,162976.8608691274
2623,212662.01221077988
2624,282370.5400619981
2625,273091.83900344465
2626,156951.66632857773
2627,145598.60462084028
2628,443806.60393298394
2629,438700.1647213105
2630,337600.463088984
2631,441439.1304038959
2632,371461.02634408907
2633,282286.1799677821
2634,386991.71212797833
2635,140759.27558123114
2636,157104.22475833475
2637,160770.26716802467
2638,231185.56773938998
2639,167824.10193076052
2640,136284.45294701558
2641,93333.9272918962
2642,175731.3090702962
2643,94120.5040831395
2644,110653.13941547237
2645,99415.75236416442
2646,86373.66836433786
2647,94215.97775592771
2648,128085.50700825662
2649,136670.48201628213
2650,119098.44020542187
2651,126254.30430231613
2652,361415.57440077944
2653,226214.32078455237
2654,231923.61288353754
2655,368431.3117702844
2656,283282.07433485135
2657,318398.37878057186
2658,270974.23424790776
2659,270663.3753095269
2660,331067.0044342194
2661,317934.4628496496
2662,329687.8361729408
2663,269222.77622974303
2664,248197.1504109338
2665,298351.4109584622
2666,253170.6305359491
2667,152881.7068200552
2668,161259.8212747911
2669,164192.5958914922
2670,244023.1924281541
2671,167177.25363205894
2672,177177.25668568705
2673,183454.32032753262
2674,182134.60155984134
2675,157007.19938949082
2676,172456.2199315916
2677,178849.16969046192
2678,214075.40874546755
2679,252240.9067882872
2680,262053.1581241299
2681,361363.4731830893
2682,289809.9663318402
2683,430124.3207995407
2684,281928.47605622513
2685,293949.9039004309
2686,227605.95339971714
2687,290854.559419468
2688,191678.30437793687
2689,183401.1943358385
2690,390748.7559619568
2691,174573.82493345928
2692,124227.07896855935
2693,180477.22311246398
2694,121640.72044933379
2695,175029.6937628801
2696,167024.10608798568
2697,171442.5126221171
2698,170386.9001551559
2699,159314.16032731248
2700,142717.66189716815
2701,136353.9329426351
2702,99630.62725462565
2703,112546.28998482137
2704,126899.63860078904
2705,104267.54021914417
2706,100065.78285927363
2707,109611.04754262956
2708,119930.76396991374
2709,92743.93648687818
2710,115507.98945168532
2711,256597.82842977557
2712,353246.52198478056
2713,154839.5388961905
2714,136811.1776240206
2715,155620.2167507233
2716,131625.11956718538
2717,176703.29824753528
2718,200371.61304811493
2719,144561.92931068866
2720,155073.75421758025
2721,121469.3658998506
2722,144223.54080314154
2723,124217.56809945471
2724,117167.64517786114
2725,117988.06744944441
2726,136964.69471231863
2727,161083.50773927782
2728,163733.74522922712
2729,136773.41558924678
2730,134136.53943792943
2731,118847.61873851098
2732,118836.27876818515
2733,146634.35338285402
2734,125810.91988760495
